Gene_id,H_infected,P1_infected,P2_infected,H_control,P1_control,P2_control,H_response,P1_response,P2_response,MP_response,response_vs_HP,infected_vs_HP,control_vs_HP,mode,is_infection_induced,age
transcript_HQ_Dd_transcript23305/f4p0/2623,1.03907758019513,3.45446128691314,0.709041407811564,2.83534095211669,2.77677548545111,0.832102297746696,-1.4394801680492,0.314034257713398,-0.227920646804667,0.0430568054543655,-1.7535144257626,-1.72350966474834,0.0300047610142626,Additive,FALSE,1-year
transcript_HQ_Ss_transcript20695/f5p0/2801,4.35551151518215,0.254558693832127,3.12037495391835,3.12273902219838,2.04218248993014,13.1702376042482,0.478726118333942,-2.95549929506671,-2.07396900096379,-2.51473414801525,2.55269511929773,0.479815234629416,-2.07287988466831,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript9435/f2p0/2556,0.749605560716813,0.0700430317803126,0.715600267916615,1.33525594518842,0.0570477149824707,0.928698149473295,-0.824558310681034,0.2555876478207,-0.371486326649631,-0.0579493394144656,-1.08014595850173,0.0660754782620347,0.519147462293437,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript21322/f2p0/2793,0.215809039183676,0,1.68844782102027,2.4695106326255,0.056680985096465,2.47658192930778,-3.45688026815493,-2.73727541781094,-0.549947069611427,-1.64361124371118,-2.90693319854351,-2.91104175327694,-0.00410855473342735,Additive,FALSE,1-year
transcript_HQ_Dd_transcript22179/f4p0/2770,15.0341356169363,0.54862740348177,0.454557173974216,7.20022962537795,27.4445109614539,0.192889618538658,1.06108410581658,-5.61901305621753,1.19516111575409,-2.21192597023172,-0.134077009937511,4.75117105985334,-1.92892610218077,Additive,FALSE,1-year
transcript_HQ_Ss_transcript407/f4p0/7608,0.153950193629113,0.199262613790645,1.35131998039725,1.24917495209977,0.0748891610873182,3.60966065334609,-2.9411492370024,1.30166232434447,-1.41084823517104,-0.0545929554132802,-4.24281156134688,-3.05367670373287,-1.5233757019015,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript16952/f4p0/3333,0.184747765672301,0.0250527314275315,0.217238022535266,0.474038597929917,0.0418354641136657,1.81300263840619,-1.31351531821131,-0.564412611747732,-3.00404049069417,-1.78422655122095,-0.749102706463578,-0.222597477123006,-1.91312264960586,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript31693/f2p0/1578,1.89803623863965,2.32177589089891,8.6426001714523,2.82997766354733,1.57574870955436,3.36902143480959,-0.573791010776843,0.556264968329722,1.3565282363567,0.956396602343211,-1.93031924713354,-2.18104516643109,-0.250725919297552,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript3284/f2p0/5781,1.28706538138948,0.715900739730759,0.758338576580769,1.31816955177584,0.206408937400346,1.37823473483318,-0.0341881267482104,1.74601220461589,-0.853437436883973,0.44628738386596,-1.7802003313641,0.75543710847523,-0.063812201660532,Additive,FALSE,1-year
transcript_HQ_Dd_transcript1852/f2p0/6041,1.89033204049984,5.88400522985692,0.249398420720221,2.88172023067552,3.9692199560375,0.112745848011204,-0.605676461338098,0.566762692700095,1.07949547123609,0.823129081968095,-1.68517193257419,-1.63299682133559,-0.4605576672974,Additive,FALSE,1-year
transcript_HQ_Ss_transcript8921/f2p0/4511,1.74306344975841,1.64269759702471,0.812334010220473,4.79586894421042,1.24833667402661,8.53177063020238,-1.45491909335101,0.393304797242313,-3.3767387557686,-1.49171697926314,-1.84822389059333,0.0850554423356521,-0.82973785142295,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript8350/f8p0/2694,0.228091463734105,0.0129169294519087,0.00193488367629292,0.651669200502534,1.1191643961639,0.0112871424211704,-1.47459422953234,-5.62269797849695,-0.834797790674432,-3.22874788458569,-0.639796438857903,3.37703023556159,-0.771073513403021,Additive,FALSE,1-year
transcript_HQ_Dd_transcript10278/f3p0/4244,0.0532305751137087,1.76754341289919,0.00773953470517167,0.721535025570362,0.646998583617571,0.0163871005290945,-3.53223269489454,1.43592262973359,-0.572864663648796,0.431528983042399,-4.96815532462814,-4.81311864335069,0.15503668127745,Additive,FALSE,1-year
transcript_HQ_Dd_transcript16669/f67p0/3280,39.3019750324441,74.9816847018219,0.0360550536536403,12.2752732563007,49.247997049988,0.0120042922355249,1.67803889920649,0.60637266867602,1.06557450452324,0.83597358659963,0.612464394683255,-0.931761787676626,-2.0034280182071,Additive,FALSE,1-year
transcript_HQ_Ss_transcript14396/f2p0/3670,6.67509914012182,11.0581860809876,11.4589476958012,2.51395188331355,1.79384802501625,0.848290582643185,1.40526454866101,2.61726910305923,3.74012304748198,3.17869607527061,-2.33485849882097,-0.778712165823427,0.484606610979552,True Over-dominance (Low),TRUE,1-year
transcript_HQ_Dd_transcript11333/f9p0/4083,0.237781220201352,0.0311464370545837,0,0.972449936736571,4.54188443315398,0,-1.98731704592108,-6.78955260915326,0,-3.39477630457663,-1.98731704592108,2.59022743152714,-2.21200813170504,Additive,FALSE,1-year
transcript_HQ_Ss_transcript34863/f2p0/922,52.771672361363,0.0861751747259488,123.940108782486,43.2451900893751,1.09192748146667,96.4056561310639,0.287163813723463,-3.51822092661337,0.362420199821834,-1.57790036339577,-0.0752563860983714,-1.23165056999468,-1.15639418389631,Additive,FALSE,1-year
transcript_HQ_Dd_transcript4675/f4p0/5197,2.58650149160682,6.16656251228349,0.00691557580546801,0.505187708610154,2.29428098667133,0.0514903248571349,2.3333989751667,1.42248749640303,-1.8620071414399,-0.219759822518435,0.910911478763663,-1.2502350935934,-2.16114657235707,Additive,FALSE,1-year
transcript_HQ_Sd_transcript1750/f2p0/4067,3.52409977887984,11.590005022765,0.003457787902734,6.20085305759295,9.96591078013271,0,-0.813448663169636,0.217604962485214,0.428441289292228,0.323023125888721,-1.24188995246186,-1.71471075258747,-0.68365712693262,Additive,FALSE,1-year
transcript_HQ_Dd_transcript34877/f5p0/1303,5.77844696442023,6.18535437943082,0.39181718446059,8.29837489364842,6.9659900528479,0.141650648379193,-0.521389989251887,-0.171211174875095,1.40578759874424,0.617288211934572,-1.92717758799613,-0.0980104818510388,0.252168332525753,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript24771/f10p0/2467,2.66985968183558,5.65744610449679,0.0847446116837874,2.57357806145713,3.90192469695115,0.11663246227453,0.0527869880693705,0.534820167255803,-0.418531485772652,0.058144340741575,-0.482033179186432,-1.08054130372221,-0.598508124535779,Additive,FALSE,1-year
transcript_HQ_Dd_transcript8269/f3p0/4583,1.18851013890294,1.8928688998009,0.373346951679295,0.635018582547399,1.61763518456244,0.119881496988839,0.89382948433368,0.225398796433724,1.56145478972793,0.893426793080827,-0.667625305394249,-0.666934055364061,-1.33536474326402,Additive,FALSE,1-year
transcript_HQ_Dd_transcript1111/f2p0/6577,0.800054868759479,2.3324280165145,0.9435649440937,1.3825719969567,4.47091147043292,3.41175895341333,-0.781660381025708,-0.935787509249117,-1.84333502833458,-1.38956126879185,0.154127128223409,-1.53191317731152,-1.68604030553493,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript96/f3p0/8250,5.31313786212435,1.6242659812505,0.328189347578774,3.7626780430299,4.16194998766937,0.0889889573799303,0.496687943515385,-1.35207905813106,1.77249171709509,0.210206329482014,-1.2758037735797,1.70363412546204,-0.145132876184402,Additive,FALSE,1-year
transcript_HQ_Ss_transcript8167/f7p0/4636,1.11213961264052,0.0805102158351195,1.38035268674488,1.26171956200028,0.019939610351181,1.41891850427779,-0.18052838227122,1.59602519195608,-0.0394727436868929,0.778276224134595,-1.7765535742273,-0.309198711525167,-0.16814307294084,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript22736/f7p0/2690,0.145342103016823,0.407927631121259,0,1.13960995247738,1.60998513941773,0,-2.88762364927475,-1.95465552877813,0,-0.977327764389065,-2.88762364927475,-1.42780424266275,-0.494836122166133,Additive,FALSE,1-year
transcript_HQ_Dd_transcript33064/f6p0/1562,1.73744576109246,2.56193437619848,1.29415657129978,3.61149643057116,2.51263318724855,2.93609501788863,-1.05133827681405,0.0279233910798482,-1.17568687755045,-0.573881743235301,-1.0792616678939,-0.557606155733947,0.297781992212875,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript1623/f5p0/6165,0.323334864076069,1.12175336487241,0.0295775413406018,0.569072893443992,0.485867702898513,0.0790203560141161,-0.796772746134177,1.19053242874663,-1.16945327927533,0.0105395747356511,-1.98730517488081,-1.76351547149227,0.223789703388539,Additive,FALSE,1-year
transcript_HQ_Ss_transcript13788/f52p0/3711,9.1599692403991,0.0315838561645923,16.2694592099498,12.1556428100278,0.147596846441987,32.2651107224761,-0.407823752036036,-1.92214321247116,-0.987369269552583,-1.45475624101187,0.579545517516548,-0.82806397568731,-1.40760949320386,Additive,FALSE,1-year
transcript_HQ_Sd_transcript4366/f2p0/3389,1.96377401599486,0.624739610495998,1.71762027598215,1.00341442168285,0.164184260373461,1.00117757777544,0.961732555454698,1.86555061072482,0.772749775622133,1.31915019317348,-0.903818055270123,0.192170666504429,0.00318788667186466,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript36762/f4p0/1010,12.3856093098427,2.28503613472789,11.116769446101,16.3247533132201,9.30351674588413,0.836190149323795,-0.398115478149509,-2.02080915774973,3.71690907910184,0.848049960676055,-4.11502455725135,0.155794408864237,0.810546735892254,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript35481/f2p0/1245,2.86938288536566,5.76225977628481,2.69042106738257,2.35552693735165,4.26801171509609,2.3975164423314,0.283598054163023,0.432195795466005,0.165638728192251,0.298917261829128,-0.148597741302982,-1.00337658497088,-0.8547788436679,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript28393/f2p0/2031,0.784473340117379,0.949781899629727,1.27246603089417,1.37378166431044,0.549061431152266,1.05678831887834,-0.800545616325201,0.779699786825399,0.265646680331454,0.522673233578426,-1.5802454031506,-0.690849899741323,0.375342396915332,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript289/f2p0/7916,0.609849647863053,1.05020492767242,0.49122309811258,1.38378957150534,0.887833750909689,0.976337167794238,-1.16902254594546,0.239822915723983,-0.976627998673135,-0.368402541474576,-1.40884546166944,-0.774352931503211,0.498859961201371,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript14460/f2p0/1789,17.0311600347303,9.99262250673318,17.1391737234223,17.5652576110266,1.25222708885617,3.47011941713514,-0.0445222890984263,2.98633490228764,2.30093034974803,2.64363262601783,-3.03085719138606,-0.00911551975777705,2.33633711908868,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript26863/f3p0/2170,1.42987701988281,4.77196499443451,0.566158826638707,1.16163919268788,1.1260933272961,0.591665875054091,0.297417237167625,2.0735222154935,-0.0624959665634456,1.00551312446503,-1.77610497832587,-1.73165797295865,0.04444700536722,Additive,FALSE,1-year
transcript_HQ_Sd_transcript8393/f2p0/2710,45.8580813670659,0.0418201954794507,80.0851139669771,531.744260030527,1.3465663186741,341.405455481644,-3.5351972192911,-4.71030131062659,-2.09174222710368,-3.40102176886514,-1.44345499218742,-0.804223675100945,0.639231317086474,Additive,FALSE,1-year
transcript_HQ_Dd_transcript5293/f3p0/5050,0.356937019653835,1.25038994772728,0.122324591845522,0.243596364035153,0.516314790421877,0.0981142912921139,0.532998402154004,1.25987231034254,0.291523962943542,0.775698136643042,-0.726873908188538,-1.78026578516363,-1.05339187697509,Additive,FALSE,1-year
transcript_HQ_Ss_transcript34273/f7p0/1076,78.6851394152524,126.510970481638,53.2083575934539,91.9670191926323,124.480315877414,80.3642585232022,-0.22499891255974,0.0233430080629571,-0.594809536112936,-0.28573326402499,-0.248341920622697,-0.685030091317123,-0.436688170694426,Additive,FALSE,1-year
transcript_HQ_Ss_transcript2017/f3p0/6306,0.579117132138809,0.280740179569392,0.481388336531262,1.17706409893871,0.194373186196128,0.497355325497916,-1.01077142575427,0.508524535310408,-0.0461328757275112,0.231195829791448,-1.51929596106468,0.261690894019166,1.22632944404592,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript2034/f3p0/6020,0.246397708223673,0.461582597091503,0,0.00800154852368269,1.73553005417521,0,3.83219044660355,-1.88808281278502,0,-0.944041406392508,3.83219044660355,-0.879127112552207,-6.59940037194077,Additive,FALSE,1-year
transcript_HQ_Dd_transcript18253/f3p0/3233,0.826734487694225,7.72612137845944,0.0800159689821984,0.570672721029849,1.57139948784561,0.0144051506826298,0.527044639500409,2.29040856810846,1.88299530137247,2.08670193474047,-1.76336392860805,-3.20876862563563,-1.44540469702758,Additive,FALSE,1-year
transcript_HQ_Sd_transcript723/f2p0/4554,54.2284965268843,0.0465009460268712,0.304535032355002,18.3635935032725,0.055805078460514,0.708069848753098,1.56168337198489,-0.219923903650893,-1.19090347516488,-0.705413689407884,1.78160727563578,7.4299526669028,4.67736581975304,True Over-dominance (High),TRUE,1-year
transcript_HQ_Sd_transcript13018/f2p0/2039,4.24036192758849,2.78516584338892,4.66896912196484,5.92890839729149,10.9747814801247,9.94179790055493,-0.482612085319981,-1.97450038154734,-1.08876647983969,-1.53163343069352,0.606154394519713,-0.138605012806627,-0.887236485021437,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript12587/f2p0/3903,0,0.0657997003429007,0.0116093020577575,0,1.86240198529506,0.0216180850898681,0,-4.6265542445811,-0.549097518853829,-2.58782588171746,0.549097518853829,-2.92219214503666,-7.54874638961776,Additive,FALSE,1-year
transcript_HQ_Dd_transcript10199/f2p0/4240,3.35141868091009,5.03188410049871,2.83560990002737,4.57459812408264,4.9880753074238,3.50494999760823,-0.447725027384133,0.0125903157716364,-0.304766267458843,-0.146087975843603,-0.46031534315577,-0.584892706393228,-0.124577363237458,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript25684/f2p0/2398,2.58021083356453,108.910963221613,1.04354561365688,1.50452302641783,2.88004123890571,0.570139123550336,0.774206020058405,5.23604775638064,0.860781957032319,3.04841485670648,-4.46184173632223,-5.39406830279983,-0.932226566477597,Additive,FALSE,1-year
transcript_HQ_Dd_transcript22449/f4p0/2721,0.0680766139412038,0.336107871700418,0.0165703486293695,0.0818242206427571,1.27583363678689,0.14809531592667,-0.233984259283865,-1.89341033764007,-2.57290556127248,-2.23315794945627,1.65942607835621,-2.1482593618181,-3.8076854401743,Additive,FALSE,1-year
transcript_HQ_Dd_transcript28315/f4p0/2098,0.0788638032659444,2.05538500275305,0.333061947668319,0.704784006528754,5.36436868207659,0.980095040440448,-3.00783956064984,-1.37968455819077,-1.52909790645594,-1.45439123232335,-1.62815500245907,-4.53867103699795,-2.91051603453888,True Over-dominance (Low),TRUE,1-year
transcript_HQ_Ss_transcript6352/f4p0/4928,5.98214752871969,3.2340821996524,3.36744772644727,2.0020392928584,1.25566323778585,1.2250450955828,1.57441466425304,1.35791678576008,1.45136972045229,1.40464325310618,0.123044943800754,0.827139703085474,0.668764889872442,Additive,FALSE,1-year
transcript_HQ_Dd_transcript1260/f2p0/6395,0.693261824109958,2.74274135785441,0.0190923711319821,1.3347042666844,2.22481682679252,0.0152998743237723,-0.935155114550776,0.300712475472815,0.201510667619351,0.251111571546083,-1.23586759002359,-1.9687352542875,-0.732867664263905,Additive,FALSE,1-year
transcript_HQ_Ss_transcript17226/f6p0/3291,3.91826364635242,8.10652760619801,4.02116283576496,6.7318013696405,11.1060368851487,6.0912131685469,-0.779242362813673,-0.453707972694865,-0.597900076528837,-0.525804024611851,-0.325534390118808,-1.04697088926711,-0.721436499148299,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript35526/f35p0/1118,83.7674271348844,251.111555154252,6.32980197523767,19.2427250140889,118.569598168109,0,2.12149892060982,1.0825300554588,9.30829396802516,5.19541201174198,-7.18679504741534,-1.58375238463827,-2.62272124978929,Additive,FALSE,1-year
transcript_HQ_Sd_transcript11953/f5p0/2181,16.6514189017226,0,19.5322188850002,3.43994662227357,0.0234752292112657,4.80848144849351,2.27186532143402,-1.74309393399094,2.0199438290034,0.138424947506232,0.251921492430617,-0.230083017570655,-0.482004510001272,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript15640/f3p0/1559,0.37973853941433,1.41673026596096,0,0.131100069863227,2.25857708676261,0,1.46578789763955,-0.669075075331354,0,-0.334537537665677,1.46578789763955,-1.87213410328138,-4.00699707625228,Additive,FALSE,1-year
transcript_LQ_Dd_transcript35990/f2p0/1160,66.9980374501499,92.151144954471,45.4219800813905,46.7707529900332,141.39424737657,51.9995441525391,0.518419069976506,-0.617594910027374,-0.195068208857682,-0.406331559442528,0.713487278834188,-0.459824486374462,-1.59583846637834,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript5552/f3p0/3175,0.758910785118016,1.26847610838375,0.015560045562303,1.89144315527023,2.36564099700892,0.152535572098879,-1.30620668887037,-0.893891634527911,-2.66879318397078,-1.78134240924935,-0.412315054342455,-0.733537079811748,-0.321222025469293,Additive,FALSE,1-year
transcript_HQ_Sd_transcript4873/f3p0/3289,0.133857071463544,0.846782322250564,0,2.35205897649891,0.0890300584409277,0,-4.03733694146291,3.11299031789619,0,1.5564951589481,-7.1503272593591,-2.57429257348114,4.57603468587796,Additive,FALSE,1-year
transcript_HQ_Sd_transcript6773/f2p0/2988,1.94918328372485,0.200561019876037,1.12087665919153,1.78378043284936,0.322091250746036,1.35838492067102,0.127249061192941,-0.657341332135106,-0.275032522948047,-0.466186927541577,0.402281584140988,0.792810781461245,0.390529197320256,Additive,FALSE,1-year
transcript_HQ_Ss_transcript9256/f4p0/4447,1.80418724656371,1.05720444118715,3.93889303042343,1.5506651993581,0.325515248005893,3.41293502607236,0.217162290190185,1.66938633692396,0.206214380422203,0.937800358673084,-1.45222404673378,-1.12212492036305,-1.13307283013103,Additive,FALSE,1-year
